open_time,open,high,low,close,volume,quote_volume_24h
1704764100000,30412.102408486586,30463.839279380714,30369.647036771268,30421.370968731902,936.4615972407918,6195546261.237437
1704764400000,30421.370968731902,30455.051960970006,30370.32608076974,30403.987827279147,669.4542149251754,6201751695.204254
1704764700000,30403.987827279147,30568.350376317452,30306.097761913,30470.246979962485,612.3323354923393,6182934015.934991
1704765000000,30470.246979962485,30499.074796203877,30442.83341891514,30471.659963918988,851.8391052837015,6183678817.346765
1704765300000,30471.659963918988,30588.688019254492,30397.398897424086,30514.322980703913,921.3724275550377,6184737079.498336
1704765600000,30514.322980703913,30645.3263497987,30438.43229721916,30569.29893829283,438.1070279827884,6133869987.422775
1704765900000,30569.29893829283,30599.67244516287,30550.38070604871,30580.747128048624,534.1450473144313,6088233766.774988
1704766200000,30580.747128048624,30715.573463575955,30496.766700612785,30631.45378621242,388.20395219570986,6064069480.605572
1704766500000,30631.45378621242,30799.655522206223,30539.185519168856,30707.159214771636,364.97369749970824,6061016694.947196
1704766800000,30707.159214771636,30804.065053131926,30646.065888215722,30742.900617387233,829.932426996379,6055894769.749115
1704767100000,30742.900617387233,30750.170610640092,30735.67686182968,30742.946844220474,857.6190894689623,6058914645.350193
1704767400000,30742.946844220474,30838.724874268195,30687.56815808375,30783.273545786542,841.9104510006268,6063785768.665256
1704767700000,30783.273545786542,30932.35013046605,30687.51057705374,30836.4218239924,377.30933437042177,6057840307.81912
1704768000000,30836.4218239924,30864.4209479848,30800.39975218663,30828.39158481222,738.8926726225731,6065874418.300007
1704768300000,30828.39158481222,30875.547118446604,30800.85681666589,30847.99484140353,755.6736935596177,6057495770.038909
1704768600000,30847.99484140353,30866.44680097768,30828.291073889202,30846.74228423688,815.8010870490177,6070195605.336312
1704768900000,30846.74228423688,30948.421060079614,30774.66022837479,30876.27000442634,863.7712934764522,6077996885.890321
1704769200000,30876.27000442634,31062.83863804371,30769.557462412402,30955.851053221435,926.0372285267531,6069517434.642778
1704769500000,30955.851053221435,31075.215449708186,30883.222924957292,31002.4779262119,716.884240237523,6072771561.590318
1704769800000,31002.4779262119,31061.860900160165,30964.406477571032,31023.763312786006,849.3524839770456,6085995204.670399
1704770100000,31023.763312786006,31166.386578533497,30936.910295564718,31079.3778648032,800.0456852046102,6081708457.470371
1704770400000,31079.3778648032,31170.701171527784,31026.023034643953,31117.281271538715,529.4928741568049,6074044157.973903
1704770700000,31117.281271538715,31242.72658870999,31036.14172204897,31161.471810630628,552.8872729690128,6062850686.725906
1704771000000,31161.471810630628,31194.956817856764,31127.345695685577,31160.83001325913,879.9063406023164,6068665127.775062
1704771300000,31160.83001325913,31171.14318120385,31148.762032097395,31159.07461906673,921.9565077948891,6062186387.671515
1704771600000,31159.07461906673,31253.03166641542,31100.672210119694,31194.562740993337,558.5059514178015,6043132328.826879
1704771900000,31194.562740993337,31304.095269969603,31125.711892889,31235.154829338135,663.2614995924928,6027069916.200609
1704772200000,31235.154829338135,31308.744217758016,31190.315317646597,31263.86349344925,649.1791139954537,6017564730.61703
1704772500000,31263.86349344925,31350.289975488613,31209.296461131016,31295.66743350424,951.7249253651054,6021323506.80925
1704772800000,31295.66743350424,31415.429292827135,31214.431282282632,31334.093396892327,876.668281212374,6021251092.771509
1704773100000,31334.093396892327,31357.954389491453,31316.641286275597,31340.498711314798,797.8053973644894,6019822292.53892
1704773400000,31340.498711314798,31384.02984830899,31302.35427404506,31345.878862871163,904.2901603162197,6030087603.440589
1704773700000,31345.878862871163,31369.539384183474,31326.916154081508,31350.573835167426,631.3488932164398,6032544355.377161
1704774000000,31350.573835167426,31520.93600642116,31244.60788270746,31414.753125885018,558.53244174412,6035747702.248953
1704774300000,31414.753125885018,31612.0951350637,31301.752319238996,31498.792035271767,586.0339014026173,6041596993.417028
1704774600000,31498.792035271767,31538.947749335908,31464.761664830352,31504.910768394802,328.19749911087933,6031379192.211871
1704774900000,31504.910768394802,31544.388301999465,31475.004221406354,31514.472678213195,993.7140707829731,6036114887.09336
1704775200000,31514.472678213195,31587.4235424332,31465.676257767278,31538.589779518406,853.8425907493277,6033282295.474851
1704775500000,31538.589779518406,31585.753811187577,31500.701919538165,31547.854820950877,334.055732606161,6027941885.631944
1704775800000,31547.854820950877,31749.77780463138,31427.064562878655,31628.67809085495,450.9070189904719,6024848018.787315
1704776100000,31628.67809085495,31802.33705511003,31529.526222749697,31702.95234669455,385.62953385171375,6012616045.254736
1704776400000,31702.95234669455,31802.621621017825,31633.423338286746,31733.0266554448,592.3026080192885,6009884354.937278
1704776700000,31733.0266554448,31864.722776063325,31653.29837067765,31784.86425088087,930.20110157487,6020842281.2866535
1704777000000,31784.86425088087,31953.87485491176,31688.227123451867,31857.018353721214,804.0234467653813,6034929822.258818
1704777300000,31857.018353721214,32004.48179017436,31765.617031168033,31912.92007936387,653.3347028905316,6037538994.515167
1704777600000,31912.92007936387,32021.638142397154,31846.7986568583,31955.428645004617,614.3523171863542,6043152900.480165
1704777900000,31955.428645004617,32138.1454834984,31854.768061422663,32037.227231850728,859.8681348364003,6057326551.243499
1704778200000,32037.227231850728,32185.502737388866,31952.09541570448,32100.20357559568,462.975598351442,6044536240.068783
1704778500000,32100.20357559568,32202.643340014813,32035.391963667258,32137.755908404582,970.6556444563768,6043942352.383381
1704778800000,32137.755908404582,32344.19103293573,32017.29474444633,32223.40881827162,752.1415707615831,6045348027.406597
1704779100000,32223.40881827162,32425.342850411966,32105.699530622995,32307.32701694003,700.3963555475805,6048666465.157918
1704779400000,32307.32701694003,32496.95678701644,32195.703193336107,32385.064376003505,692.7310485512895,6059820051.908102
1704779700000,32385.064376003505,32439.223810679836,32343.885588116227,32398.0285383883,434.6987133370178,6054765833.214918
1704780000000,32398.0285383883,32549.978741536586,32307.685901960456,32459.464788733058,337.01207019466875,6033255457.281585
1704780300000,32459.464788733058,32587.85192508383,32388.399272685012,32516.661185423094,633.0849845099982,6034866677.446028
1704780600000,32516.661185423094,32707.176567616116,32415.943744936598,32606.181844919018,955.3272669933856,6039354079.142251
1704780900000,32606.181844919018,32653.423345139083,32578.937630383258,32626.16243574755,850.7299322192631,6042197110.100692
1704781200000,32626.16243574755,32713.8995788779,32565.243279715767,32652.930441964956,921.3590801185885,6054399669.752367
1704781500000,32652.930441964956,32784.47375417318,32568.145038893934,32699.567255660073,724.7983748041229,6059745749.697287
1704781800000,32699.567255660073,32793.73658254812,32648.363655069545,32742.46580796959,903.3820349998336,6065136306.332496
1704782100000,32742.46580796959,32778.4484846442,32712.61759985719,32748.59468941048,590.4554964366544,6057200178.255669
1704782400000,32748.59468941048,32945.22122459436,32640.916017908927,32837.25104748933,480.0244552174029,6053440430.1564865
1704782700000,32837.25104748933,32879.46367706356,32810.91026232041,32853.110170313696,417.7091948669121,6037283043.383277
1704783000000,32853.110170313696,32908.00923325797,32817.34827569188,32872.22652973169,362.7399944361981,6030795252.549016
1704783300000,32872.22652973169,32965.98930310678,32814.05650694026,32907.75640736726,418.43373359173245,6026102196.626406
1704783600000,32907.75640736726,33059.94390494129,32822.03547471909,32974.05028434401,319.0198346921089,6015872711.4171715
1704783900000,32974.05028434401,33019.64401417074,32940.24731680742,32985.82897184844,524.0290246883212,6004037225.102585
1704784200000,32985.82897184844,33099.74188005942,32919.20483949689,33033.02242728939,562.8592108123321,6005495801.7076235
1704784500000,33033.02242728939,33222.144420934295,32932.89506897077,33121.74812356831,441.79162061017803,6000314085.0599165
1704784800000,33121.74812356831,33315.53505849234,33010.03424059675,33203.54528794341,645.0856086316323,6009348897.62506
1704785100000,33203.54528794341,33390.52640989979,33099.1928200013,33285.915069301336,380.556960318247,6003820589.069286
1704785400000,33285.915069301336,33338.83690915447,33246.85043381294,33299.75602979609,584.9535245136972,6001880640.205453
1704785700000,33299.75602979609,33435.835432613705,33220.31208393886,33356.2566919088,463.6183190317047,5991818609.747048
1704786000000,33356.2566919088,33568.36381620922,33241.647530968345,33453.420807921546,974.4322814816302,6004106275.849635
1704786300000,33453.420807921546,33623.42504594629,33360.2359706313,33530.026821840285,688.2952150410833,6007629319.847493
1704786600000,33530.026821840285,33725.66682684345,33422.86654854738,33618.224677655155,584.722144992557,5999271483.688161
1704786900000,33618.224677655155,33686.70221673003,33567.81295046635,33636.263439773924,442.4198347927414,5987623773.559368
1704787200000,33636.263439773924,33663.17245052574,33091.9614247915,33595.8999236462,1498.6441763665662,6022946854.993128
1704787500000,33595.8999236462,33804.678962238766,33565.66361371492,33764.16196787731,2103.8212963986794,6073006684.00519
1704787800000,33764.16196787731,33918.40817147862,33675.16362868951,33829.2382987762,938.0449122831715,6080332798.176738
1704788100000,33829.2382987762,33949.80868152161,33765.603313584885,33886.066798247324,625.2564376054712,6078265673.615913
1704788400000,33886.066798247324,34096.219304668855,33771.88216924576,33981.71238227181,980.4572628227411,6093072930.496531
1704788700000,33981.71238227181,34050.09892067823,33925.09743542326,33993.464394488314,637.5303819128278,6088812188.740445
1704789000000,33993.464394488314,34180.75505943908,33879.41991376638,34066.46566716187,566.1074601074256,6090741625.282832
1704789300000,34066.46566716187,34195.83744473986,33985.50828908366,34114.7652848569,709.6114165222566,6100278087.384748
1704789600000,34114.7652848569,34253.508197547504,34041.12144505575,34179.724130522634,817.4280619163998,6103324979.869893
1704789900000,34179.724130522634,34340.71275095138,34089.73962678101,34250.54180645907,576.7134307988026,6103795706.862648
1704790200000,34250.54180645907,34315.29618119398,34211.88441727357,34276.609370460275,689.5353570519005,6111896770.401741
1704790500000,34276.609370460275,34386.3179415587,34209.48531468587,34319.110655305354,727.3117166263921,6114098936.839013
1704790800000,34319.110655305354,34564.87108572634,34186.46193965962,34431.78685897861,777.4706971778417,6130168443.404327
1704791100000,34431.78685897861,34549.29495186038,34364.23907750224,34481.64935086859,826.885800774603,6142934810.781728
1704791400000,34481.64935086859,34622.14474322294,34402.93583818223,34543.29051821859,988.1153630103676,6163220804.020573
1704791700000,34543.29051821859,34670.48441212461,34466.76545310477,34593.8473465464,719.6595671021944,6167185149.805585
1704792000000,34593.8473465464,34663.791438175045,34541.06884104424,34610.98678369128,752.5103043435547,6181534890.857842
1704792300000,34610.98678369128,34669.77323717054,34568.24647124358,34627.013134150846,931.0114957891778,6183481617.884794
1704792600000,34627.013134150846,34823.40949696721,34516.905046622735,34713.02789693622,926.6877240504544,6190946447.169298
1704792900000,34713.02789693622,34931.51416358182,34584.59895446,34802.75326119478,676.6920175910304,6188348548.261984
1704793200000,34802.75326119478,35035.27681546929,34669.64637587003,34901.79114905548,354.2661814172158,6174402471.260566
1704793500000,34901.79114905548,34984.52450188501,34839.52778946668,34922.22468970031,770.1291547091583,6172856730.170638
1704793800000,34922.22468970031,35120.15592690675,34812.50857175405,35010.16352907973,868.9468731244169,6187894903.269478
1704794100000,35010.16352907973,35242.121010610455,34883.3540482792,35114.93205024075,424.03064584286545,6190334760.039693
1704794400000,35114.93205024075,35349.945010288764,34979.41963127297,35214.05008383169,305.90196316938625,6178228306.907866
1704794700000,35214.05008383169,35395.7761034879,35099.99345695781,35281.501006296705,611.2043597292476,6184811178.85708
1704795000000,35281.501006296705,35374.16452843004,35231.25250006348,35323.85569993086,496.7941386728588,6188772852.04948
1704795300000,35323.85569993086,35580.292623153015,35184.75120186015,35440.72788521465,362.97656350878304,6186270326.026908
1704795600000,35440.72788521465,35630.589906510824,35335.93127752841,35525.54250587934,802.4666708320631,6196724778.998494
